id_nota,id_alumno,id_materia,id_profesor,calificacion,fecha_calificacion
88,18,3,3,4.2,2/28/2025
89,19,3,3,4.3,2/28/2025
90,20,3,3,0,2/28/2025
91,21,3,3,4.9,2/28/2025
92,22,3,3,0,2/28/2025
93,23,3,3,3.0,2/28/2025
94,24,3,3,3.0,2/28/2025
95,25,3,3,4.3,2/28/2025
96,26,3,3,4.7,2/28/2025
97,27,3,3,3.0,2/28/2025
98,28,3,3,4.5,2/28/2025
99,29,3,3,4.8,2/28/2025
100,30,3,3,5,2/28/2025
101,31,3,3,3.5,2/28/2025
102,32,3,3,0,2/28/2025
103,33,3,3,1.8,2/28/2025
104,34,3,3,0,2/28/2025
105,35,3,3,0,2/28/2025
106,1,4,4,5.0,2/28/2025
107,2,4,4,4.8,2/28/2025
108,3,4,4,5.0,2/28/2025
109,4,4,4,4.5,2/28/2025
110,5,4,4,0,2/28/2025
111,6,4,4,4.5,2/28/2025
112,7,4,4,4.5,2/28/2025
113,8,4,4,3.9,2/28/2025
114,9,4,4,1.0,2/28/2025
115,10,4,4,4.3,2/28/2025
116,11,4,4,0,2/28/2025
117,12,4,4,4.5,2/28/2025
118,13,4,4,1.5,2/28/2025
119,14,4,4,4.9,2/28/2025
120,15,4,4,0,2/28/2025
121,16,4,4,5.0,2/28/2025
122,17,4,4,1.4,2/28/2025
123,18,4,4,4.5,2/28/2025
124,19,4,4,3.0,2/28/2025
125,20,4,4,0,2/28/2025
126,21,4,4,5.0,2/28/2025
127,22,4,4,0,2/28/2025
128,23,4,4,4.2,2/28/2025
129,24,4,4,4.9,2/28/2025
130,25,4,4,0,2/28/2025
131,26,4,4,4.9,2/28/2025
132,27,4,4,4.9,2/28/2025
133,28,4,4,4.2,2/28/2025
134,29,4,4,4.5,2/28/2025
135,30,4,4,4.5,2/28/2025
136,31,4,4,4.5,2/28/2025
137,32,4,4,0,2/28/2025
138,33,4,4,0,2/28/2025
139,34,4,4,0,2/28/2025
140,35,4,4,0,2/28/2025
141,36,1,9,4.7,2/28/2025
142,37,1,9,4.3,2/28/2025
143,38,1,9,4.1,2/28/2025
144,39,1,9,3.7,2/28/2025
145,40,1,9,5.0,2/28/2025
146,41,1,9,4.9,2/28/2025
147,42,1,9,4.4,2/28/2025
148,43,1,9,3.8,2/28/2025
149,44,1,9,4.5,2/28/2025
150,45,1,9,3.9,2/28/2025
151,46,1,9,4.1,2/28/2025
152,47,1,9,5.0,2/28/2025
153,48,1,9,4.9,2/28/2025
154,49,1,9,4.2,2/28/2025
155,50,1,9,4.4,2/28/2025
156,51,1,9,3.8,2/28/2025
157,52,1,9,3.8,2/28/2025
158,53,1,9,4.7,2/28/2025
159,54,1,9,3.8,2/28/2025
160,55,1,9,4.6,2/28/2025
161,56,1,9,4.2,2/28/2025
162,57,1,9,5,2/28/2025
163,58,1,9,4.1,2/28/2025
164,59,1,9,4.2,2/28/2025
165,60,1,9,2.3,2/28/2025
166,61,1,9,4.5,2/28/2025
167,62,1,9,4.5,2/28/2025
168,63,1,9,4.1,2/28/2025
169,64,1,9,5.0,2/28/2025
170,65,1,9,4.8,2/28/2025
171,66,1,9,4.5,2/28/2025
172,67,1,9,4.8,2/28/2025
173,68,1,9,4.9,2/28/2025
174,69,1,9,4.1,2/28/2025
175,70,1,9,1.1,2/28/2025
176,71,1,9,0,2/28/2025
177,72,1,9,4.1,2/28/2025
178,73,1,9,4.0,2/28/2025
179,36,2,3,4.3,2/28/2025
180,37,2,3,4.0,2/28/2025
181,38,2,3,4.1,2/28/2025
182,39,2,3,3.8,2/28/2025
183,40,2,3,4.2,2/28/2025
184,41,2,3,4.7,2/28/2025
185,42,2,3,4.5,2/28/2025
186,43,2,3,3.6,2/28/2025
187,44,2,3,4.3,2/28/2025
188,45,2,3,3.8,2/28/2025
189,46,2,3,4.0,2/28/2025
190,47,2,3,4.8,2/28/2025
191,48,2,3,5.0,2/28/2025
192,49,2,3,4.8,2/28/2025
193,50,2,3,4.0,2/28/2025
194,51,2,3,3.9,2/28/2025
195,52,2,3,4.4,2/28/2025
196,53,2,3,4.5,2/28/2025
197,54,2,3,4.2,2/28/2025
198,55,2,3,5.0,2/28/2025
199,56,2,3,4.1,2/28/2025
200,57,2,3,4.7,2/28/2025
201,58,2,3,4.1,2/28/2025
202,59,2,3,4.8,2/28/2025
203,60,2,3,3.9,2/28/2025
204,61,2,3,3.7,2/28/2025
205,62,2,3,4.0,2/28/2025
206,63,2,3,3.9,2/28/2025
207,64,2,3,4.3,2/28/2025
208,65,2,3,4.0,2/28/2025
209,66,2,3,4.2,2/28/2025
210,67,2,3,4.0,2/28/2025
211,68,2,3,5.0,2/28/2025
212,69,2,3,3.8,2/28/2025
213,70,2,3,3.0,2/28/2025
214,71,2,3,0,2/28/2025
215,72,2,3,4.0,2/28/2025
216,73,2,3,3.8,2/28/2025
217,36,3,6,4.0,2/28/2025
218,37,3,6,3.8,2/28/2025
219,38,3,6,3.5,2/28/2025
220,39,3,6,3.7,2/28/2025
221,40,3,6,4.1,2/28/2025
222,41,3,6,4.4,2/28/2025
223,42,3,6,4.0,2/28/2025
224,43,3,6,3.4,2/28/2025
225,44,3,6,4.3,2/28/2025
226,45,3,6,3.9,2/28/2025
227,46,3,6,3.5,2/28/2025
228,47,3,6,4.3,2/28/2025
229,48,3,6,4.3,2/28/2025
230,49,3,6,3.9,2/28/2025
231,50,3,6,4.0,2/28/2025
232,51,3,6,3.9,2/28/2025
233,52,3,6,3.9,2/28/2025
234,53,3,6,3.9,2/28/2025
235,54,3,6,4.0,2/28/2025
236,55,3,6,4.5,2/28/2025
237,56,3,6,3.9,2/28/2025
238,57,3,6,4.4,2/28/2025
239,58,3,6,3.9,2/28/2025
240,59,3,6,3.9,2/28/2025
241,60,3,6,3.9,2/28/2025
242,61,3,6,3.9,2/28/2025
243,62,3,6,3.4,2/28/2025
244,63,3,6,3.9,2/28/2025
245,64,3,6,3.9,2/28/2025
246,65,3,6,4.3,2/28/2025
247,66,3,6,4.2,2/28/2025
248,67,3,6,3.4,2/28/2025
249,68,3,6,4.3,2/28/2025
250,69,3,6,3.4,2/28/2025
251,70,3,6,3.0,2/28/2025
252,71,3,6,0.0,2/28/2025
253,72,3,6,4.0,2/28/2025
254,73,3,6,4.0,2/28/2025
255,74,1,6,3.5,2/28/2025
256,75,1,6,3.1,2/28/2025
257,76,1,6,3.6,2/28/2025
258,77,1,6,3.7,2/28/2025
259,78,1,6,4,2/28/2025
260,79,1,6,0,2/28/2025
261,80,1,6,3.5,2/28/2025
262,81,1,6,3.5,2/28/2025
263,82,1,6,3.6,2/28/2025
264,83,1,6,3.5,2/28/2025
265,84,1,6,3.5,2/28/2025
266,85,1,6,3.6,2/28/2025
267,86,1,6,3.6,2/28/2025
268,87,1,6,3.9,2/28/2025
269,88,1,6,3.7,2/28/2025
270,89,1,6,3.6,2/28/2025
271,90,1,6,3.5,2/28/2025
272,91,1,6,3.6,2/28/2025
273,92,1,6,3.7,2/28/2025
274,93,1,6,3.8,2/28/2025
275,94,1,6,3.8,2/28/2025
276,95,1,6,3.6,2/28/2025
277,96,1,6,3.1,2/28/2025
278,97,1,6,3.6,2/28/2025
279,98,1,6,3.5,2/28/2025
280,99,1,6,3.5,2/28/2025
281,100,1,6,3.6,2/28/2025
282,101,1,6,3.8,2/28/2025
283,102,1,6,3.4,2/28/2025
284,103,1,6,3.7,2/28/2025
285,104,1,6,3.5,2/28/2025
286,105,1,6,3.6,2/28/2025
287,106,1,6,3.5,2/28/2025
288,107,1,6,3.6,2/28/2025
289,108,1,6,4,2/28/2025
290,74,2,10,4.5,2/28/2025
291,75,2,10,4.1,2/28/2025
292,76,2,10,3.9,2/28/2025
293,77,2,10,4.3,2/28/2025
294,78,2,10,4.9,2/28/2025
295,79,2,10,0,2/28/2025
296,80,2,10,4.6,2/28/2025
297,81,2,10,4.7,2/28/2025
298,82,2,10,4.5,2/28/2025
299,83,2,10,4.2,2/28/2025
300,84,2,10,4,2/28/2025
301,85,2,10,4.6,2/28/2025
302,86,2,10,4.2,2/28/2025
303,87,2,10,4.8,2/28/2025
304,88,2,10,4.3,2/28/2025
305,89,2,10,4.6,2/28/2025
306,90,2,10,4.8,2/28/2025
307,91,2,10,4.6,2/28/2025
308,92,2,10,4.8,2/28/2025
309,93,2,10,4.6,2/28/2025
310,94,2,10,4.6,2/28/2025
311,95,2,10,4.6,2/28/2025
312,96,2,10,4.4,2/28/2025
313,97,2,10,4.1,2/28/2025
314,98,2,10,4.8,2/28/2025
315,99,2,10,4.5,2/28/2025
316,100,2,10,4.5,2/28/2025
317,101,2,10,4.6,2/28/2025
318,102,2,10,4.7,2/28/2025
319,103,2,10,4.5,2/28/2025
320,104,2,10,3.9,2/28/2025
321,105,2,10,4.6,2/28/2025
322,106,2,10,4.6,2/28/2025
323,107,2,10,3.8,2/28/2025
324,108,2,10,4.9,2/28/2025
235,74,3,2,4,2/28/2025
236,75,3,2,3.3,2/28/2025
237,76,3,2,4,2/28/2025
238,77,3,2,3.8,2/28/2025
239,78,3,2,4.8,2/28/2025
240,79,3,2,0,2/28/2025
241,80,3,2,4.2,2/28/2025
242,81,3,2,4.1,2/28/2025
243,82,3,2,3.8,2/28/2025
244,83,3,2,4.2,2/28/2025
245,84,3,2,4.4,2/28/2025
246,85,3,2,4.3,2/28/2025
247,86,3,2,4.4,2/28/2025
248,87,3,2,4.6,2/28/2025
249,88,3,2,4.2,2/28/2025
250,89,3,2,4.6,2/28/2025
251,90,3,2,4.1,2/28/2025
252,91,3,2,4.6,2/28/2025
253,92,3,2,4.4,2/28/2025
254,93,3,2,4.4,2/28/2025
255,94,3,2,4.3,2/28/2025
256,95,3,2,4.5,2/28/2025
257,96,3,2,3.9,2/28/2025
258,97,3,2,5,2/28/2025
259,98,3,2,4.1,2/28/2025
260,99,3,2,4.2,2/28/2025
261,100,3,2,4.1,2/28/2025
262,101,3,2,3.5,2/28/2025
263,102,3,2,4.1,2/28/2025
264,103,3,2,4.4,2/28/2025
265,104,3,2,4,2/28/2025
266,105,3,2,4.3,2/28/2025
267,106,3,2,4.7,2/28/2025
268,107,3,2,4.1,2/28/2025
269,108,3,2,3.7,2/28/2025
270,74,5,11,4.4,2/28/2025
271,75,5,11,4.3,2/28/2025
272,76,5,11,5,2/28/2025
273,77,5,11,4.4,2/28/2025
274,78,5,11,5,2/28/2025
275,79,5,11,4.4,2/28/2025
276,80,5,11,4.4,2/28/2025
277,81,5,11,4.4,2/28/2025
278,82,5,11,3.8,2/28/2025
279,83,5,11,4.4,2/28/2025
280,84,5,11,5,2/28/2025
281,85,5,11,4.6,2/28/2025
282,86,5,11,4.4,2/28/2025
283,87,5,11,4.3,2/28/2025
284,88,5,11,4.6,2/28/2025
285,89,5,11,4.3,2/28/2025
286,90,5,11,4.2,2/28/2025
287,91,5,11,4.4,2/28/2025
288,92,5,11,3.4,2/28/2025
289,93,5,11,4.3,2/28/2025
290,94,5,11,4.8,2/28/2025
291,95,5,11,4.1,2/28/2025
292,96,5,11,3.4,2/28/2025
293,97,5,11,4.1,2/28/2025
294,98,5,11,4.1,2/28/2025
295,99,5,11,4.5,2/28/2025
296,100,5,11,4.4,2/28/2025
297,101,5,11,4.2,2/28/2025
298,102,5,11,4.4,2/28/2025
299,103,5,11,4.7,2/28/2025
300,104,5,11,4.1,2/28/2025
301,105,5,11,4.6,2/28/2025
302,106,5,11,4.2,2/28/2025
303,107,5,11,5,2/28/2025
304,108,5,11,4.4,2/28/2025
305,36,5,13,4.5,2/28/2025
306,37,5,13,4.4,2/28/2025
307,38,5,13,3,2/28/2025
308,39,5,13,4.5,2/28/2025
309,40,5,13,4.5,2/28/2025
310,41,5,13,4.4,2/28/2025
311,42,5,13,4.5,2/28/2025
312,43,5,13,4.5,2/28/2025
313,44,5,13,3,2/28/2025
314,45,5,13,3,2/28/2025
315,46,5,13,4.5,2/28/2025
316,47,5,13,4.7,2/28/2025
317,48,5,13,4.4,2/28/2025
318,49,5,13,3,2/28/2025
319,50,5,13,3,2/28/2025
320,51,5,13,4.5,2/28/2025
321,52,5,13,4.5,2/28/2025
322,53,5,13,0,2/28/2025
323,54,5,13,3,2/28/2025
324,55,5,13,3,2/28/2025
325,56,5,13,4.5,2/28/2025
326,57,5,13,4.4,2/28/2025
327,58,5,13,4.5,2/28/2025
328,59,5,13,4.5,2/28/2025
329,60,5,13,3,2/28/2025
330,61,5,13,3,2/28/2025
331,62,5,13,4.4,2/28/2025
332,63,5,13,5,2/28/2025
333,64,5,13,4.5,2/28/2025
334,65,5,13,4.5,2/28/2025
335,66,5,13,5,2/28/2025
336,67,5,13,4.5,2/28/2025
337,68,5,13,4.5,2/28/2025
338,69,5,13,4.5,2/28/2025
339,70,5,13,0.2,2/28/2025
340,71,5,13,5,2/28/2025
341,72,5,13,4.5,2/28/2025
342,73,5,13,4.5,2/28/2025
343,36,6,12,3.9,2/28/2025
344,37,6,12,3.7,2/28/2025
345,38,6,12,3.1,2/28/2025
346,39,6,12,3.7,2/28/2025
347,40,6,12,3.5,2/28/2025
348,41,6,12,5,2/28/2025
349,42,6,12,4.9,2/28/2025
350,43,6,12,3.7,2/28/2025
351,44,6,12,4.9,2/28/2025
352,45,6,12,3.5,2/28/2025
353,46,6,12,3.6,2/28/2025
354,47,6,12,4.5,2/28/2025
355,48,6,12,3.8,2/28/2025
356,49,6,12,3.8,2/28/2025
357,50,6,12,3.5,2/28/2025
358,51,6,12,3.6,2/28/2025
359,52,6,12,3.6,2/28/2025
360,53,6,12,3.6,2/28/2025
361,54,6,12,3.7,2/28/2025
362,55,6,12,5,2/28/2025
363,56,6,12,3.8,2/28/2025
364,57,6,12,4.8,2/28/2025
365,58,6,12,3,2/28/2025
366,59,6,12,0,2/28/2025
367,60,6,12,3.6,2/28/2025
368,61,6,12,3.9,2/28/2025
369,62,6,12,3.5,2/28/2025
370,63,6,12,3.6,2/28/2025
371,64,6,12,4.3,2/28/2025
372,65,6,12,5,2/28/2025
373,66,6,12,3.7,2/28/2025
374,67,6,12,3.6,2/28/2025
375,68,6,12,4.7,2/28/2025
376,69,6,12,0,2/28/2025
377,70,6,12,0,2/28/2025
378,71,6,12,0,2/28/2025
379,72,6,12,3.4,2/28/2025
380,73,6,12,3.4,2/28/2025
381,36,4,14,3.9,2/28/2025
382,37,4,14,3,2/28/2025
383,38,4,14,3.5,2/28/2025
384,39,4,14,3.7,2/28/2025
385,40,4,14,3.9,2/28/2025
386,41,4,14,4.5,2/28/2025
387,42,4,14,4.6,2/28/2025
388,43,4,14,3.5,2/28/2025
389,44,4,14,4.5,2/28/2025
390,45,4,14,3.4,2/28/2025
391,46,4,14,4.1,2/28/2025
392,47,4,14,4.5,2/28/2025
393,48,4,14,3.8,2/28/2025
394,49,4,14,3.6,2/28/2025
395,50,4,14,3.9,2/28/2025
396,51,4,14,3.3,2/28/2025
397,52,4,14,3,2/28/2025
398,53,4,14,3.5,2/28/2025
399,54,4,14,3.5,2/28/2025
400,55,4,14,4.7,2/28/2025
401,56,4,14,3.4,2/28/2025
402,57,4,14,4.8,2/28/2025
403,58,4,14,3.8,2/28/2025
404,59,4,14,0,2/28/2025
405,60,4,14,3.5,2/28/2025
406,61,4,14,3,2/28/2025
407,62,4,14,4,2/28/2025
408,63,4,14,3.5,2/28/2025
409,64,4,14,4.7,2/28/2025
410,65,4,14,4.3,2/28/2025
411,66,4,14,3.7,2/28/2025
412,67,4,14,4.1,2/28/2025
413,68,4,14,4.3,2/28/2025
414,69,4,14,0,2/28/2025
415,70,4,14,0,2/28/2025
416,71,4,14,0,2/28/2025
417,72,4,14,2.7,2/28/2025
418,73,4,14,3.2,2/28/2025
419,74,4,15,2.5,2/28/2025
420,75,4,15,4,2/28/2025
421,76,4,15,4,2/28/2025
422,77,4,15,4.5,2/28/2025
423,78,4,15,5,2/28/2025
424,79,4,15,0,2/28/2025
425,80,4,15,4,2/28/2025
426,81,4,15,5,2/28/2025
427,82,4,15,5,2/28/2025
428,83,4,15,3,2/28/2025
429,84,4,15,2.5,2/28/2025
430,85,4,15,5,2/28/2025
431,86,4,15,5,2/28/2025
432,87,4,15,5,2/28/2025
433,88,4,15,5,2/28/2025
434,89,4,15,5,2/28/2025
435,90,4,15,5,2/28/2025
436,91,4,15,2,2/28/2025
437,92,4,15,5,2/28/2025
438,93,4,15,5,2/28/2025
439,94,4,15,3,2/28/2025
440,95,4,15,4,2/28/2025
441,96,4,15,4.5,2/28/2025
442,97,4,15,4,2/28/2025
443,98,4,15,5,2/28/2025
444,99,4,15,5,2/28/2025
445,100,4,15,2.5,2/28/2025
446,101,4,15,2,2/28/2025
447,102,4,15,4.5,2/28/2025
448,103,4,15,4.5,2/28/2025
449,104,4,15,5,2/28/2025
450,105,4,15,5,2/28/2025
451,106,4,15,5,2/28/2025
452,107,4,15,4,2/28/2025
453,108,4,15,5,2/28/2025





